"timestamp","demand","price","time","diff"
"2016-10-22 13:59:00","0.338","12.54","1752005387010","1"
"2016-11-24 08:27:00","0.292","12.19","1752005387010","1"
"2016-12-12 15:56:00","0.283","12.12","1752005387010","1"
"2016-10-24 12:02:00","0.371","12.78","1752005387010","1"
"2016-10-17 10:04:00","0.369","12.77","1752005387010","1"
"2016-10-13 15:04:00","0.489","13.67","1752005387010","1"
"2016-12-18 12:56:00","0.488","13.66","1752005387010","1"
"2016-10-30 08:59:00","0.345","12.59","1752005387010","1"
"2016-11-17 11:31:00","0.431","13.23","1752005387010","1"
"2016-10-23 12:26:00","0.555","14.16","1752005387010","1"
"2016-10-10 14:30:00","0.34","12.55","1752005387010","1"
"2016-11-29 14:28:00","0.283","12.12","1752005387010","1"
"2016-10-16 09:27:00","0.342","12.56","1752005387010","1"
"2016-10-28 08:16:00","0.233","11.75","1752005387010","1"
"2016-11-27 10:32:00","0.457","13.43","1752005387010","1"
"2016-10-19 11:25:00","0.592","14.44","1752005387010","1"
"2016-10-23 10:26:00","0.366","12.74","1752005387010","1"
"2016-10-25 08:26:00","0.23","11.73","1752005387010","1"
"2016-11-20 10:01:00","0.376","12.82","1752005387010","1"
"2016-12-17 08:19:00","0.195","11.46","1752005387010","1"
"2016-12-06 07:56:00","0.218","11.63","1752005387010","1"
"2016-11-02 09:30:00","0.366","12.74","1752005387010","1"
"2016-12-11 13:26:00","0.722","15.42","1752005387010","1"
"2016-10-08 12:30:00","0.482","13.61","1752005387010","1"
"2016-11-22 12:04:00","0.422","13.16","1752005387010","1"
"2016-12-15 11:03:00","0.538","14.04","1752005387010","1"
"2016-11-27 12:01:00","0.523","13.92","1752005387010","1"
"2016-11-29 10:01:00","0.373","12.8","1752005387010","1"
"2016-10-15 14:01:00","0.337","12.53","1752005387010","1"
"2016-10-04 07:59:00","0.169","11.27","1752005387010","1"
"2016-11-13 09:00:00","0.267","12.0","1752005387010","1"
"2016-12-15 10:30:00","0.256","11.92","1752005387010","1"
"2016-11-22 15:57:00","0.34","12.55","1752005387010","1"
"2016-11-10 09:27:00","0.222","11.67","1752005387010","1"
"2016-11-27 13:32:00","0.761","15.71","1752005387010","1"
"2016-10-23 10:26:00","0.336","12.52","1752005387010","1"
"2016-11-30 13:28:00","0.356","12.67","1752005387010","1"
"2016-12-12 11:02:00","0.502","13.77","1752005387010","1"
"2016-10-22 09:59:00","0.224","11.68","1752005387010","1"
"2016-11-25 15:00:00","0.292","12.19","1752005387010","1"
"2016-11-09 13:27:00","0.592","14.44","1752005387010","1"
"2016-10-16 15:01:00","0.524","13.93","1752005387010","1"
"2016-10-04 16:31:00","0.278","12.08","1752005387010","1"
"2016-10-29 15:59:00","0.371","12.78","1752005387010","1"
"2016-10-17 11:04:00","0.382","12.87","1752005387010","1"
"2016-10-12 11:31:00","0.443","13.32","1752005387010","1"
"2016-12-19 13:30:00","0.659","14.94","1752005387010","1"
"2016-10-28 13:29:00","0.539","14.04","1752005387010","1"
"2016-11-19 12:04:00","0.726","15.45","1752005387010","1"
"2016-11-05 10:33:00","0.399","12.99","1752005387010","1"
"2016-10-04 13:02:00","0.426","13.2","1752005387010","1"
"2016-12-13 09:02:00","0.143","11.07","1752005387010","1"
"2016-10-18 11:01:00","0.525","13.94","1752005387010","1"
"2016-12-01 09:58:00","0.432","13.24","1752005387010","1"
"2016-10-08 12:30:00","0.448","13.36","1752005387010","1"
"2016-11-06 16:26:00","0.333","12.5","1752005387010","1"
"2016-11-16 10:00:00","0.513","13.85","1752005387010","1"
"2016-10-10 10:57:00","0.332","12.49","1752005387010","1"
"2016-11-17 12:04:00","0.652","14.89","1752005387010","1"
"2016-10-25 12:02:00","0.442","13.32","1752005387010","1"
"2016-11-07 10:26:00","0.401","13.01","1752005387010","1"
"2016-10-06 12:30:00","0.383","12.87","1752005387010","1"
"2016-10-28 12:29:00","0.557","14.18","1752005387010","1"
"2016-10-23 13:26:00","0.66","14.95","1752005387010","1"
"2016-11-15 11:30:00","0.24","11.8","1752005387010","1"
"2016-11-06 10:00:00","0.226","11.7","1752005387010","1"
"2016-10-16 09:01:00","0.549","14.12","1752005387010","1"
"2016-11-23 11:31:00","0.536","14.02","1752005387010","1"
"2016-11-09 12:00:00","0.541","14.06","1752005387010","1"
"2016-10-08 14:30:00","0.404","13.03","1752005387010","1"
"2016-12-10 15:25:00","0.458","13.44","1752005387010","1"
"2016-11-13 13:33:00","0.506","13.79","1752005387010","1"
"2016-12-06 12:56:00","0.405","13.04","1752005387010","1"
"2016-10-22 10:59:00","0.327","12.45","1752005387010","1"
"2016-11-16 12:27:00","0.666","15.0","1752005387010","1"
"2016-10-17 12:57:00","0.549","14.12","1752005387010","1"
"2016-12-08 14:59:00","0.31","12.32","1752005387010","1"
"2016-10-19 11:25:00","0.553","14.15","1752005387010","1"
"2016-10-08 11:30:00","0.457","13.43","1752005387010","1"
"2016-12-02 10:02:00","0.439","13.29","1752005387010","1"
"2016-12-16 09:30:00","0.32","12.4","1752005387010","1"
"2016-10-09 14:03:00","0.546","14.09","1752005387010","1"
"2016-11-17 14:58:00","0.522","13.91","1752005387010","1"
"2016-10-24 12:30:00","0.561","14.21","1752005387010","1"
"2016-11-06 13:26:00","0.508","13.81","1752005387010","1"
"2016-11-07 08:26:00","0.285","12.14","1752005387010","1"
"2016-12-07 13:59:00","0.487","13.65","1752005387010","1"
"2016-11-08 09:59:00","0.43","13.22","1752005387010","1"
"2016-10-23 10:59:00","0.34","12.55","1752005387010","1"
"2016-11-13 10:00:00","0.341","12.56","1752005387010","1"
"2016-12-19 12:30:00","0.644","14.83","1752005387010","1"
"2016-10-28 08:16:00","0.162","11.21","1752005387010","1"
"2016-12-08 10:59:00","0.356","12.67","1752005387010","1"
"2016-10-04 16:31:00","0.41","13.08","1752005387010","1"
"2016-10-23 15:26:00","0.373","12.8","1752005387010","1"
"2016-12-06 07:56:00","0.234","11.75","1752005387010","1"
"2016-11-12 10:00:00","0.314","12.36","1752005387010","1"
"2016-12-05 14:29:00","0.683","15.12","1752005387010","1"
"2016-12-07 12:26:00","0.503","13.77","1752005387010","1"
"2016-11-10 11:27:00","0.572","14.29","1752005387010","1"
"2016-11-30 12:01:00","0.434","13.25","1752005387010","1"
"2016-11-06 09:00:00","0.248","11.86","1752005387010","1"
"2016-10-06 10:30:00","0.451","13.38","1752005387010","1"
"2016-11-04 12:00:00","0.411","13.08","1752005387010","1"
"2016-10-18 10:28:00","0.402","13.01","1752005387010","1"
"2016-10-30 15:32:00","0.578","14.34","1752005387010","1"
"2016-12-06 15:02:00","0.428","13.21","1752005387010","1"
"2016-11-03 14:26:00","0.561","14.21","1752005387010","1"
"2016-10-28 13:29:00","0.576","14.32","1752005387010","1"
"2016-11-28 11:01:00","0.633","14.75","1752005387010","1"
"2016-10-06 10:57:00","0.41","13.08","1752005387010","1"
"2016-12-10 16:25:00","0.228","11.71","1752005387010","1"
"2016-11-23 15:04:00","0.409","13.07","1752005387010","1"
"2016-12-16 12:30:00","0.398","12.98","1752005387010","1"
"2016-11-10 11:27:00","0.549","14.12","1752005387010","1"
"2016-11-09 09:34:00","0.182","11.37","1752005387010","1"
"2016-10-18 12:27:00","0.491","13.68","1752005387010","1"
"2016-11-15 08:57:00","0.284","12.13","1752005387010","1"
"2016-10-27 09:32:00","0.357","12.68","1752005387010","1"
"2016-11-14 16:27:00","0.305","12.29","1752005387010","1"
"2016-10-10 14:03:00","0.552","14.14","1752005387010","1"
"2016-11-05 16:26:00","0.448","13.36","1752005387010","1"
"2016-11-18 08:01:00","0.262","11.96","1752005387010","1"
"2016-12-12 14:29:00","0.389","12.92","1752005387010","1"
"2016-10-09 08:04:00","0.204","11.53","1752005387010","1"
"2016-11-08 11:59:00","0.532","13.99","1752005387010","1"
"2016-10-04 13:02:00","0.501","13.76","1752005387010","1"
"2016-10-04 14:29:00","0.38","12.85","1752005387010","1"
"2016-11-23 15:04:00","0.528","13.96","1752005387010","1"
"2016-10-05 16:04:00","0.367","12.75","1752005387010","1"
"2016-12-14 10:02:00","0.409","13.07","1752005387010","1"
"2016-10-06 14:30:00","0.562","14.21","1752005387010","1"
"2016-10-11 16:01:00","0.354","12.65","1752005387010","1"
"2016-12-05 08:02:00","0.349","12.62","1752005387010","1"
"2016-10-12 09:26:00","0.339","12.54","1752005387010","1"
"2016-11-11 08:27:00","0.176","11.32","1752005387010","1"
"2016-11-13 12:27:00","0.369","12.77","1752005387010","1"
"2016-12-17 10:33:00","0.27","12.03","1752005387010","1"
"2016-11-04 16:26:00","0.454","13.41","1752005387010","1"
"2016-11-13 15:00:00","0.433","13.25","1752005387010","1"
"2016-11-08 16:34:00","0.373","12.8","1752005387010","1"
"2016-12-12 12:56:00","0.647","14.85","1752005387010","1"
"2016-11-16 14:00:00","0.534","14.01","1752005387010","1"
"2016-10-11 08:30:00","0.284","12.13","1752005387010","1"
"2016-11-10 09:27:00","0.438","13.29","1752005387010","1"
"2016-10-16 15:31:00","0.39","12.93","1752005387010","1"
"2016-10-28 14:02:00","0.367","12.75","1752005387010","1"
"2016-10-14 16:01:00","0.261","11.96","1752005387010","1"
"2016-12-12 08:02:00","0.29","12.18","1752005387010","1"
"2016-12-11 11:59:00","0.397","12.98","1752005387010","1"
"2016-11-01 16:33:00","0.361","12.71","1752005387010","1"
"2016-11-17 14:30:00","0.536","14.02","1752005387010","1"
"2016-11-26 16:28:00","0.566","14.25","1752005387010","1"
"2016-10-07 12:03:00","0.52","13.9","1752005387010","1"
"2016-12-16 11:03:00","0.388","12.91","1752005387010","1"
"2016-10-13 07:57:00","0.303","12.27","1752005387010","1"
"2016-10-16 08:04:00","0.379","12.84","1752005387010","1"
"2016-10-18 09:28:00","0.153","11.15","1752005387010","1"
"2016-12-06 11:56:00","0.357","12.68","1752005387010","1"
"2016-11-22 13:57:00","0.697","15.23","1752005387010","1"
"2016-11-12 11:34:00","0.42","13.15","1752005387010","1"
"2016-10-29 12:06:00","0.427","13.2","1752005387010","1"
"2016-11-14 11:00:00","0.422","13.16","1752005387010","1"
"2016-10-14 12:27:00","0.545","14.09","1752005387010","1"
"2016-12-07 09:26:00","0.164","11.23","1752005387010","1"
"2016-12-01 08:25:00","0.374","12.8","1752005387010","1"
"2016-12-08 09:26:00","0.329","12.47","1752005387010","1"
"2016-11-01 09:00:00","0.182","11.37","1752005387010","1"
"2016-10-28 10:02:00","0.411","13.08","1752005387010","1"
"2016-10-29 13:59:00","0.404","13.03","1752005387010","1"
"2016-11-28 08:32:00","0.329","12.47","1752005387010","1"
"2016-11-26 12:01:00","0.599","14.49","1752005387010","1"
"2016-11-24 13:57:00","0.549","14.12","1752005387010","1"
"2016-12-18 09:30:00","0.341","12.56","1752005387010","1"
"2016-12-09 12:29:00","0.536","14.02","1752005387010","1"
"2016-11-25 16:00:00","0.373","12.8","1752005387010","1"
"2016-11-11 12:27:00","0.478","13.59","1752005387010","1"
"2016-11-04 15:00:00","0.43","13.22","1752005387010","1"
"2016-12-10 10:29:00","0.25","11.88","1752005387010","1"
"2016-11-01 12:26:00","0.643","14.82","1752005387010","1"
"2016-10-05 11:30:00","0.285","12.14","1752005387010","1"
"2016-10-17 10:31:00","0.387","12.9","1752005387010","1"
"2016-10-25 10:29:00","0.4","13.0","1752005387010","1"
"2016-12-01 16:25:00","0.292","12.19","1752005387010","1"
"2016-12-06 16:02:00","0.426","13.2","1752005387010","1"
"2016-10-19 14:32:00","0.433","13.25","1752005387010","1"
"2016-12-19 13:03:00","0.433","13.25","1752005387010","1"
"2016-10-30 15:00:00","0.467","13.5","1752005387010","1"
"2016-11-16 10:33:00","0.508","13.81","1752005387010","1"
"2016-10-30 09:25:00","0.303","12.27","1752005387010","1"
"2016-10-08 10:30:00","0.328","12.46","1752005387010","1"
"2016-11-21 10:31:00","0.491","13.68","1752005387010","1"
"2016-12-07 12:59:00","0.621","14.66","1752005387010","1"
"2016-10-08 11:30:00","0.466","13.49","1752005387010","1"
"2016-10-25 10:56:00","0.545","14.09","1752005387010","1"
"2016-11-17 13:04:00","0.581","14.36","1752005387010","1"
"2016-12-05 08:29:00","0.245","11.84","1752005387010","1"
"2016-11-10 08:00:00","0.263","11.97","1752005387010","1"
"2016-12-05 14:29:00","0.703","15.27","1752005387010","1"
"2016-11-06 09:00:00","0.283","12.12","1752005387010","1"
"2016-10-07 10:57:00","0.28","12.1","1752005387010","1"
"2016-10-31 16:26:00","0.183","11.37","1752005387010","1"
"2016-12-14 09:03:00","0.438","13.29","1752005387010","1"
"2016-12-05 13:02:00","0.671","15.03","1752005387010","1"
"2016-11-15 11:03:00","0.533","14.0","1752005387010","1"
"2016-11-18 14:01:00","0.272","12.04","1752005387010","1"
"2016-10-27 10:25:00","0.475","13.56","1752005387010","1"
"2016-12-16 07:59:00","0.246","11.84","1752005387010","1"
"2016-10-12 13:04:00","0.551","14.13","1752005387010","1"
"2016-10-26 15:26:00","0.48","13.6","1752005387010","1"
"2016-10-15 10:27:00","0.434","13.25","1752005387010","1"
"2016-10-17 12:57:00","0.594","14.46","1752005387010","1"
"2016-11-04 15:26:00","0.375","12.81","1752005387010","1"
"2016-10-28 08:56:00","0.268","12.01","1752005387010","1"
"2016-12-06 09:29:00","0.241","11.81","1752005387010","1"
"2016-11-21 13:31:00","0.582","14.37","1752005387010","1"
"2016-11-27 14:58:00","0.545","14.09","1752005387010","1"
"2016-12-08 13:25:00","0.705","15.29","1752005387010","1"
"2016-10-04 13:29:00","0.578","14.34","1752005387010","1"
"2016-12-13 12:02:00","0.589","14.42","1752005387010","1"
"2016-10-28 08:56:00","0.253","11.9","1752005387010","1"
"2016-12-14 13:03:00","0.351","12.63","1752005387010","1"
"2016-10-05 14:30:00","0.527","13.95","1752005387010","1"
"2016-12-14 14:30:00","0.362","12.71","1752005387010","1"
"2016-12-15 09:30:00","0.201","11.51","1752005387010","1"
"2016-11-30 10:01:00","0.413","13.1","1752005387010","1"
"2016-11-11 15:00:00","0.351","12.63","1752005387010","1"
"2016-12-19 16:30:00","0.301","12.26","1752005387010","1"
"2016-10-30 08:25:00","0.298","12.23","1752005387010","1"
"2016-10-16 14:01:00","0.657","14.93","1752005387010","1"
"2016-12-18 08:03:00","0.414","13.11","1752005387010","1"
"2016-11-29 14:22:00","0.456","13.42","1752005387010","1"
"2016-11-13 08:27:00","0.288","12.16","1752005387010","1"
"2016-10-26 10:59:00","0.482","13.61","1752005387010","1"
"2016-12-11 15:25:00","0.696","15.22","1752005387010","1"
"2016-11-21 14:57:00","0.307","12.3","1752005387010","1"
"2016-12-02 13:25:00","0.603","14.52","1752005387010","1"
"2016-10-07 15:30:00","0.34","12.55","1752005387010","1"
"2016-10-26 12:59:00","0.539","14.04","1752005387010","1"
"2016-12-12 10:29:00","0.209","11.57","1752005387010","1"
"2016-12-12 08:29:00","0.306","12.29","1752005387010","1"
"2016-11-27 11:31:00","0.559","14.19","1752005387010","1"
"2016-12-14 16:30:00","0.524","13.93","1752005387010","1"
"2016-11-23 11:31:00","0.405","13.04","1752005387010","1"
"2016-10-18 15:55:00","0.45","13.38","1752005387010","1"
"2016-10-25 08:26:00","0.372","12.79","1752005387010","1"
"2016-11-21 10:04:00","0.315","12.36","1752005387010","1"
"2016-12-06 12:29:00","0.356","12.67","1752005387010","1"
"2016-12-01 08:58:00","0.32","12.4","1752005387010","1"
"2016-11-13 08:27:00","0.257","11.93","1752005387010","1"
"2016-10-28 10:02:00","0.404","13.03","1752005387010","1"
"2016-11-29 11:28:00","0.407","13.05","1752005387010","1"
"2016-11-12 16:34:00","0.387","12.9","1752005387010","1"
"2016-12-05 13:29:00","0.684","15.13","1752005387010","1"
"2016-12-05 14:29:00","0.708","15.31","1752005387010","1"
"2016-10-07 16:30:00","0.379","12.84","1752005387010","1"
"2016-11-24 13:04:00","0.467","13.5","1752005387010","1"
"2016-11-04 11:33:00","0.382","12.87","1752005387010","1"
"2016-12-09 13:02:00","0.397","12.98","1752005387010","1"
"2016-10-11 15:00:00","0.514","13.86","1752005387010","1"
"2016-10-17 09:27:00","0.396","12.97","1752005387010","1"
"2016-11-16 12:00:00","0.563","14.22","1752005387010","1"
"2016-10-25 12:29:00","0.611","14.58","1752005387010","1"
"2016-10-09 14:03:00","0.377","12.83","1752005387010","1"
"2016-11-05 08:00:00","0.222","11.67","1752005387010","1"
"2016-10-14 16:34:00","0.386","12.89","1752005387010","1"
"2016-10-11 13:31:00","0.523","13.92","1752005387010","1"
"2016-11-19 10:58:00","0.345","12.59","1752005387010","1"
"2016-10-11 08:04:00","0.245","11.84","1752005387010","1"
"2016-10-04 07:59:00","0.251","11.88","1752005387010","1"
"2016-12-10 09:02:00","0.222","11.67","1752005387010","1"
"2016-10-10 14:30:00","0.446","13.35","1752005387010","1"
"2016-11-11 13:34:00","0.486","13.64","1752005387010","1"
"2016-12-14 13:29:00","0.657","14.93","1752005387010","1"
"2016-10-23 08:52:00","0.325","12.44","1752005387010","1"
"2016-10-10 08:30:00","0.307","12.3","1752005387010","1"
"2016-11-03 15:26:00","0.371","12.78","1752005387010","1"
"2016-10-06 07:57:00","0.195","11.46","1752005387010","1"
"2016-10-26 11:26:00","0.589","14.42","1752005387010","1"
"2016-11-11 12:00:00","0.443","13.32","1752005387010","1"
"2016-11-21 11:57:00","0.285","12.14","1752005387010","1"
"2016-11-24 14:30:00","0.531","13.98","1752005387010","1"
"2016-11-29 11:28:00","0.496","13.72","1752005387010","1"
"2016-12-14 11:30:00","0.498","13.73","1752005387010","1"
"2016-11-01 08:06:00","0.228","11.71","1752005387010","1"
"2016-11-19 12:04:00","0.361","12.71","1752005387010","1"
"2016-11-20 12:34:00","0.591","14.43","1752005387010","1"
"2016-10-25 15:56:00","0.445","13.34","1752005387010","1"
"2016-10-23 12:26:00","0.449","13.37","1752005387010","1"
"2016-11-10 14:00:00","0.512","13.84","1752005387010","1"
"2016-12-07 10:59:00","0.385","12.89","1752005387010","1"
"2016-10-12 09:03:00","0.241","11.81","1752005387010","1"
"2016-10-14 11:01:00","0.407","13.05","1752005387010","1"
"2016-10-23 15:26:00","0.357","12.68","1752005387010","1"
"2016-10-27 12:59:00","0.522","13.91","1752005387010","1"
"2016-12-14 14:03:00","0.436","13.27","1752005387010","1"
"2016-10-29 07:59:00","0.155","11.16","1752005387010","1"
"2016-10-25 15:56:00","0.276","12.07","1752005387010","1"
"2016-10-28 08:16:00","0.254","11.91","1752005387010","1"
"2016-12-18 08:03:00","0.454","13.41","1752005387010","1"
"2016-11-26 13:01:00","0.509","13.82","1752005387010","1"
"2016-11-25 10:00:00","0.395","12.96","1752005387010","1"
"2016-10-05 09:30:00","0.435","13.26","1752005387010","1"
"2016-12-15 12:26:00","0.615","14.61","1752005387010","1"
"2016-12-01 16:25:00","0.215","11.61","1752005387010","1"
"2016-10-30 15:00:00","0.503","13.77","1752005387010","1"
"2016-12-17 15:30:00","0.33","12.48","1752005387010","1"
"2016-11-27 12:32:00","0.601","14.51","1752005387010","1"
"2016-10-04 11:25:00","0.455","13.41","1752005387010","1"
"2016-10-22 09:59:00","0.325","12.44","1752005387010","1"
"2016-10-12 11:01:00","0.471","13.53","1752005387010","1"
"2016-10-22 13:32:00","0.324","12.43","1752005387010","1"
"2016-11-23 11:04:00","0.45","13.38","1752005387010","1"
"2016-12-10 16:25:00","0.411","13.08","1752005387010","1"
"2016-11-27 15:01:00","0.388","12.91","1752005387010","1"
"2016-12-13 08:29:00","0.316","12.37","1752005387010","1"
"2016-12-17 13:27:00","0.378","12.84","1752005387010","1"
"2016-10-27 11:59:00","0.605","14.54","1752005387010","1"
"2016-11-30 12:01:00","0.465","13.49","1752005387010","1"
"2016-12-12 14:55:00","0.413","13.1","1752005387010","1"
"2016-11-02 13:03:00","0.457","13.43","1752005387010","1"
"2016-11-05 09:59:00","0.272","12.04","1752005387010","1"
"2016-11-15 08:57:00","0.345","12.59","1752005387010","1"
"2016-11-28 11:01:00","0.545","14.09","1752005387010","1"
"2016-10-11 10:57:00","0.464","13.48","1752005387010","1"
"2016-10-23 07:59:00","0.273","12.05","1752005387010","1"
"2016-11-05 14:26:00","0.482","13.61","1752005387010","1"
"2016-12-16 14:56:00","0.481","13.61","1752005387010","1"
